,No. Deep Layers,Epoch,Train MAPE,Train RMSE,Train R2,Train CRMSD,Train data Standard Deviation,Train data based prediction Standard Deviation
503,3,101,0.10102568318446477,1.1484172,-0.4570661385854085,1.0949496,0.9835758536894537,1.0853866
504,3,102,0.12147995084524155,1.3460985,-5.888925671577454,1.2908703,0.9835758536894537,1.3133677
505,3,103,0.1145910769701004,1.2664301,-4.317400932312012,1.0553458,0.9835758536894537,0.97393435
506,3,104,0.08108735084533691,0.9288111,-0.24743545055389404,0.9338589,0.9835758536894537,1.0904881
507,3,105,0.10953343907992046,1.2633377,-6.965162833531697,1.244699,0.9835758536894537,1.2732894
508,3,106,0.11080848673979442,1.1847414,-1.0304830471674602,1.1870036,0.9835758536894537,1.1070787
509,3,107,0.09938186158736546,1.0802814,-2.0497175455093384,1.0399876,0.9835758536894537,1.1117837
510,3,108,0.11506778001785278,1.304942,-0.8061615626017252,1.1402978,0.9835758536894537,1.2113916
511,3,109,0.10856985797484715,1.1582882,-0.532930850982666,1.147473,0.9835758536894537,1.171996
512,3,110,0.09707660228013992,1.1225034,-0.5497322082519531,1.165145,0.9835758536894537,1.0930258
513,3,111,0.09714217235644658,1.1077453,-0.37335171302159625,1.0378374,0.9835758536894537,1.2243053
514,3,112,0.0940523420770963,1.0793236,-2.3105411529541016,1.0413184,0.9835758536894537,1.062313
515,3,113,0.10490109274784724,1.106479,-0.9112840493520101,0.9284856,0.9835758536894537,1.0363699
516,3,114,0.08453790098428726,0.93993944,-0.41617250442504883,0.94824475,0.9835758536894537,1.027876
517,3,115,0.11450142413377762,1.310759,-2.9239531755447388,1.2165984,0.9835758536894537,1.1629776
518,3,116,0.11610926936070125,1.344396,-2.8258246580759683,1.3288124,0.9835758536894537,1.3047194
519,3,117,0.1056516245007515,1.2603036,-2.4598782062530518,1.2526759,0.9835758536894537,1.1402566
520,3,118,0.1340340996781985,1.3346337,-0.7494316498438517,1.2525438,0.9835758536894537,1.0603224
521,3,119,0.09889024496078491,1.1381799,-1.1200572649637859,1.0785098,0.9835758536894537,1.1852474
522,3,120,0.12217083324988683,1.3427542,-1.417183558146159,1.0459263,0.9835758536894537,0.9685622
523,3,121,0.10284151881933212,1.229365,-1.4119868278503418,1.2058625,0.9835758536894537,1.2729326
524,3,122,0.10618256280819575,1.1754464,-0.6364002227783203,1.192022,0.9835758536894537,1.1192397
525,3,123,0.10530630499124527,1.1519529,-0.8228547970453898,1.1097347,0.9835758536894537,1.3453223
526,3,124,0.14107598861058554,1.4237022,-0.6940617561340332,1.0344043,0.9835758536894537,1.051324
527,3,125,0.10216241578261058,1.1630362,-0.3386792143185933,1.0549359,0.9835758536894537,1.0949595
528,3,126,0.1091298758983612,1.2815108,-1.332136869430542,1.228221,0.9835758536894537,1.1514828
529,3,127,0.10630539307991664,1.2378861,-0.7801736990610758,1.0963621,0.9835758536894537,1.0657824
530,3,128,0.1206346998612086,1.2874883,-0.9647780259450277,1.2555918,0.9835758536894537,1.1365069
531,3,129,0.10613828649123509,1.2322937,-0.6864824295043945,1.2004317,0.9835758536894537,1.2653526
532,3,130,0.09040844937165578,1.0234847,-0.2283944090207418,1.0757661,0.9835758536894537,1.2920741
533,3,131,0.09030650928616524,0.9851517,-0.6336546341578165,0.9504056,0.9835758536894537,1.045462
534,3,132,0.09801290680964787,1.1305865,-0.42021356026331586,1.1515723,0.9835758536894537,0.9958586
535,3,133,0.09941622118155162,1.1497242,-4.03087850411733,1.1307983,0.9835758536894537,1.2234293
536,3,134,0.10660843302806218,1.176014,-1.1912251313527424,1.1796972,0.9835758536894537,1.1571672
537,3,135,0.08442719280719757,0.94598514,-0.1954261064529419,0.9801331,0.9835758536894537,1.2128489
538,3,136,0.09120885034402211,1.1052338,-0.36082565784454346,1.1451055,0.9835758536894537,0.9809397
539,3,137,0.08813085903724034,1.0265319,-1.464588721593221,1.0039753,0.9835758536894537,1.0704756
540,3,138,0.08624075228969257,0.9658765,-0.5368945201237997,0.9582382,0.9835758536894537,1.0154718
541,3,139,0.10206046948830287,1.2243851,-1.8944680293401082,1.1349721,0.9835758536894537,1.1439869
542,3,140,0.09027596563100815,1.1014808,-1.2528227965037029,1.1015376,0.9835758536894537,0.9497339
543,3,141,0.10198307037353516,1.1107303,-0.3649529616038005,1.0571101,0.9835758536894537,1.0752655
544,3,142,0.08368211860458057,0.9311085,-0.40460526943206787,0.93143564,0.9835758536894537,1.0195948
545,3,143,0.107285571595033,1.1705643,-0.49327154954274494,1.1912073,0.9835758536894537,1.1017641
546,3,144,0.10048097868760426,1.1211038,-1.0805875857671101,1.0911885,0.9835758536894537,1.0390811
547,3,145,0.10170534749825795,1.1190355,-2.305020729700724,1.0005683,0.9835758536894537,1.036754
548,3,146,0.09982081751028697,1.1757044,-0.5594339370727539,1.1876568,0.9835758536894537,1.1075238
549,3,147,0.10481412212053935,1.1502846,-2.061015486717224,1.0272471,0.9835758536894537,1.1364826
550,3,148,0.08330349437892437,0.92862296,-0.9918411572774252,0.9237109,0.9835758536894537,0.9471438
551,3,149,0.09608767678340276,1.1814798,-8.816970030466715,1.1474873,0.9835758536894537,1.0707356
552,3,150,0.10156084845463435,1.1309808,-1.6787431637446086,1.1905581,0.9835758536894537,1.2202028
553,3,151,0.08739284425973892,1.0045604,-1.9971832036972046,0.9946477,0.9835758536894537,0.9964948
554,3,152,0.08133900165557861,0.91679066,-0.1666802167892456,0.94592434,0.9835758536894537,1.0816133
555,3,153,0.11090305944283803,1.223492,-5.843990246454875,1.0903081,0.9835758536894537,1.127627
556,3,154,0.10624488691488902,1.1725416,-0.5200916528701782,1.0736947,0.9835758536894537,1.1166263
557,3,155,0.09846436977386475,1.1363987,-0.31959935029347736,1.0771942,0.9835758536894537,1.0696496
558,3,156,0.09803301841020584,1.0695407,-0.2426591714223226,1.0695215,0.9835758536894537,1.3512207
559,3,157,0.09611347566048305,1.0878903,-0.3441501061121623,1.1164452,0.9835758536894537,0.979037
560,3,158,0.09246919800837834,1.0618916,-1.3064162731170654,1.0608965,0.9835758536894537,1.0437216
561,3,159,0.09962375213702519,1.1115743,-0.23529839515686035,1.1125151,0.9835758536894537,1.1776675
562,3,160,0.16038753588994345,1.5074406,-2.1583317120869956,1.4777975,0.9835758536894537,1.3329992
563,3,161,0.10549367715915044,1.1302395,-0.4855455954869588,1.0906206,0.9835758536894537,1.278257
564,3,162,0.08716094121336937,0.99804527,-0.22493402163187662,0.9508555,0.9835758536894537,1.037651
565,3,163,0.08914318929115932,1.0228549,-0.3224612275759379,0.9965045,0.9835758536894537,1.2381028
566,3,164,0.08362332358956337,0.97530836,-0.256830890973409,0.981384,0.9835758536894537,1.1750858
567,3,165,0.11293191959460576,1.3075941,-0.6049165725708008,1.2630653,0.9835758536894537,1.1002784
568,3,166,0.12147580583890279,1.2821795,-0.4179079532623291,1.130809,0.9835758536894537,1.2113187
569,3,167,0.11306998630364735,1.2617413,-1.7551129659016926,1.2467188,0.9835758536894537,1.0887362
570,3,168,0.1015864113966624,1.1126672,-0.31616387764612836,0.9443353,0.9835758536894537,1.1237955
571,3,169,0.09842717895905177,1.0750201,-0.9818582932154337,1.0251664,0.9835758536894537,1.0920806
572,3,170,0.1005518486102422,1.1148349,-1.4097907145818074,1.0180901,0.9835758536894537,1.0106984
573,3,171,0.08814577634135883,0.99036556,-0.14841143290201822,1.015032,0.9835758536894537,1.1900433
574,3,172,0.1179363379875819,1.3396155,-0.582206924756368,1.3617172,0.9835758536894537,1.1232346
575,3,173,0.10390827308098476,1.1397723,-1.9675449132919312,1.1194773,0.9835758536894537,1.1337012
576,3,174,0.08630117649833362,1.0152315,-0.363037367661794,0.98110723,0.9835758536894537,1.1939782
577,3,175,0.1281401440501213,1.3142337,-1.0381675561269124,1.1975781,0.9835758536894537,1.01465
578,3,176,0.09666212399800618,1.1034881,-1.8220688899358113,1.0685929,0.9835758536894537,1.1633567
579,3,177,0.08371507128079732,0.95235443,-0.16112359364827475,0.9460079,0.9835758536894537,1.0362988
580,3,178,0.1070522740483284,1.1433519,-1.4489243825276692,1.1324706,0.9835758536894537,1.2602974
581,3,179,0.09791020303964615,1.1501656,-0.3413587013880412,1.0639598,0.9835758536894537,1.0287524
582,3,180,0.09827038894097011,1.055688,-1.1233404874801636,0.8894379,0.9835758536894537,0.84744745
583,3,181,0.0931775892774264,1.0424944,-0.27670220534006756,0.9994712,0.9835758536894537,1.2486134
584,3,182,0.11157167206207912,1.2963859,-1.6070739030838013,1.0864453,0.9835758536894537,1.0705585
585,3,183,0.09033677726984024,1.0136529,-3.5209843715031943,1.0235957,0.9835758536894537,1.0166678
586,3,184,0.11608140418926875,1.3323873,-2.59099018573761,1.220486,0.9835758536894537,0.9706149
587,3,185,0.1164826899766922,1.2434644,-0.41236913204193115,1.3016607,0.9835758536894537,1.1337706
588,3,186,0.09145063906908035,1.0150524,-0.19915876785914102,0.90943414,0.9835758536894537,1.2870595
589,3,187,0.10978643347819646,1.243331,-0.9137920141220093,1.2362939,0.9835758536894537,1.0052581
590,3,188,0.11603463689486186,1.26573,-0.3995100259780884,1.1667085,0.9835758536894537,1.036778
591,3,189,0.09672614683707555,1.0833298,-0.1957199970881144,1.0886775,0.9835758536894537,1.0459636
592,3,190,0.1205729494492213,1.2937335,-0.6611965099970499,1.2432209,0.9835758536894537,0.9767247
593,3,191,0.12219297140836716,1.2413796,-1.3661246697107952,1.2435125,0.9835758536894537,1.0329295
594,3,192,0.12194600701332092,1.2610881,-0.3741118311882019,1.275541,0.9835758536894537,0.9309203
595,3,193,0.08200886659324169,0.9640524,-0.43223361174265545,0.954398,0.9835758536894537,0.8378212
596,3,194,0.09193441768487294,1.0308696,-0.8941034475962321,0.93834585,0.9835758536894537,0.96721435
597,3,195,0.09937293827533722,1.1455876,-1.023532787958781,1.2084461,0.9835758536894537,1.1943377
598,3,196,0.08789392684896787,0.9746445,-0.5935861269632975,0.9727855,0.9835758536894537,1.0177156
599,3,197,0.09143246710300446,1.0132838,-0.8320967753728231,1.0218619,0.9835758536894537,1.1035957
600,3,198,0.09470474223295848,1.1095499,-0.4444779356320699,1.1187829,0.9835758536894537,1.2015377
601,3,199,0.15193148950735727,1.5070795,-2.860882600148519,1.0864259,0.9835758536894537,1.0049471
602,3,200,0.09483699997266133,1.1834368,-56.27551297346751,1.1921095,0.9835758536894537,1.1271012
603,4,0,1.1409900983174641,10.041584,-227.42986806233725,0.9031752,0.9835758536894537,0.13875283
604,4,1,1.126128117243449,10.031,-124.98993174235027,0.9920642,0.9835758536894537,0.12207445
605,4,2,1.1192270517349243,10.226499,-109.49394226074219,1.0590094,0.9835758536894537,0.12261256
606,4,3,1.1130155324935913,9.815625,-185.41821797688803,0.8681364,0.9835758536894537,0.09920185
607,4,4,1.1012129386266072,9.773164,-91.54194259643555,1.138106,0.9835758536894537,0.0965007
608,4,5,1.088223934173584,9.752351,-121.99146016438802,0.94518447,0.9835758536894537,0.081317805
609,4,6,1.0839229822158813,9.602632,-107.55792999267578,0.9492788,0.9835758536894537,0.080921404
610,4,7,1.0756170352300007,9.523052,-195.27349344889322,0.8799768,0.9835758536894537,0.07050041
611,4,8,1.0677405993143718,9.306997,-169.89268493652344,0.87227726,0.9835758536894537,0.066112645
612,4,9,1.062120834986369,9.448838,-250.3974838256836,0.8209839,0.9835758536894537,0.053336646
613,4,10,1.0574109156926472,9.19037,-96.24598439534505,1.006683,0.9835758536894537,0.04935569
614,4,11,1.0501028696695964,9.358505,-83.93740971883138,1.1748637,0.9835758536894537,0.05531779
615,4,12,1.0457563797632854,9.249856,-202.14838155110678,0.84967107,0.9835758536894537,0.043186154
616,4,13,1.0415150721867878,8.9983635,-221.2727839152018,0.78773564,0.9835758536894537,0.037757117
617,4,14,1.0377873182296753,9.087635,-120.05818176269531,0.8987773,0.9835758536894537,0.032578554
618,4,15,1.0322189728418987,9.230355,-126.93443044026692,0.88758165,0.9835758536894537,0.029710049
619,4,16,1.0293006499608357,9.214026,-79.21851857503255,1.061368,0.9835758536894537,0.028934224
620,4,17,1.0257185300191243,9.015997,-79.96787389119466,1.0719556,0.9835758536894537,0.024626503
621,4,18,1.0223005215326946,9.127819,-78.77776209513347,1.1585624,0.9835758536894537,0.024332887
622,4,19,1.0187961260477703,8.898446,-109.58428955078125,0.8949492,0.9835758536894537,0.016534803
623,4,20,1.0163819789886475,8.776955,-84.02774175008138,0.9967968,0.9835758536894537,0.012786425
624,4,21,1.0128483772277832,9.024692,-76.07203801472981,1.0765406,0.9835758536894537,0.015633872
625,4,22,1.0100964705149333,8.801314,-80.9025370279948,1.0146366,0.9835758536894537,0.009765943
626,4,23,1.0070719321568806,8.681016,-98.54173787434895,0.90404636,0.9835758536894537,0.00721729
627,4,24,1.0044024387995403,9.092985,-100.2411880493164,0.97490764,0.9835758536894537,0.0054063085
628,4,25,1.0016798973083496,8.72814,-112.27858988444011,0.8670957,0.9835758536894537,0.0038209269
629,4,26,0.999123215675354,8.948548,-73.57868194580078,1.0701252,0.9835758536894537,0.0015829556
630,4,27,0.9963451623916626,8.635399,-111.74093373616536,0.8497734,0.9835758536894537,0.0008345698
631,4,28,0.9938531319300333,8.875965,-82.78673680623372,1.0328232,0.9835758536894537,0.002796919
632,4,29,0.9911351005236307,8.695985,-99.87782033284505,0.9129409,0.9835758536894537,0.0047888183
633,4,30,0.9889177282651266,9.053425,-84.92961120605469,1.0043101,0.9835758536894537,0.008857
634,4,31,0.9854565262794495,8.708601,-94.18049240112305,0.94373053,0.9835758536894537,0.008511071
635,4,32,0.9831326405207316,8.999473,-107.32302856445312,0.89345366,0.9835758536894537,0.011932255
636,4,33,0.9795974095662435,8.577292,-87.96978251139323,0.91645974,0.9835758536894537,0.015768738
637,4,34,0.9763468106587728,8.667914,-69.94162813822429,1.1210775,0.9835758536894537,0.018517831
638,4,35,0.9744776686032613,8.798401,-84.0151875813802,0.97733384,0.9835758536894537,0.023186618
639,4,36,0.9708553751309713,8.823811,-95.95921071370442,0.9495685,0.9835758536894537,0.023356898
640,4,37,0.9670922954877218,8.64491,-115.7390365600586,0.8625979,0.9835758536894537,0.028665965
641,4,38,0.9631857872009277,8.446212,-147.03124237060547,0.8099742,0.9835758536894537,0.031014727
642,4,39,0.9592205087343851,8.675326,-81.93536885579427,0.98103124,0.9835758536894537,0.033348173
643,4,40,0.9543861945470175,8.543635,-99.60838826497395,0.8805303,0.9835758536894537,0.037441414
644,4,41,0.9483230113983154,8.294633,-70.36175282796223,1.0212821,0.9835758536894537,0.04218033
645,4,42,0.9449270963668823,8.530128,-66.40176137288411,1.0525435,0.9835758536894537,0.050371796
646,4,43,0.9358576536178589,8.181436,-109.76759592692058,0.8352259,0.9835758536894537,0.06027251
647,4,44,0.9291791717211405,8.119934,-116.56228892008464,0.8340524,0.9835758536894537,0.07007713
648,4,45,0.9234665036201477,8.249744,-69.88475672403972,0.99512273,0.9835758536894537,0.07328409
649,4,46,0.9109856088956197,7.911411,-71.41650136311848,0.90780014,0.9835758536894537,0.07471075
650,4,47,0.9046934247016907,8.013679,-112.92735036214192,0.81952286,0.9835758536894537,0.086791754
651,4,48,0.8917770584424337,7.9983196,-68.35531489054362,0.9636547,0.9835758536894537,0.10189969
652,4,49,0.8758787314097086,7.6640778,-81.12802759806316,0.858655,0.9835758536894537,0.11025519
653,4,50,0.8586916526158651,7.576257,-88.49266179402669,0.86766297,0.9835758536894537,0.13724415
654,4,51,0.8389707605044047,7.4498944,-75.22690073649089,0.89091784,0.9835758536894537,0.1305487
655,4,52,0.8253611922264099,7.508141,-82.80942026774089,0.79668695,0.9835758536894537,0.2000286
656,4,53,0.7965079744656881,7.0306344,-422.43807220458984,0.70402044,0.9835758536894537,0.18151002
657,4,54,0.7713203827540079,6.783541,-95.3489621480306,0.696937,0.9835758536894537,0.23207967
658,4,55,0.73688805103302,6.555179,-131.49742889404297,0.69847053,0.9835758536894537,0.26358226
659,4,56,0.6955090761184692,6.195355,-87.2778714497884,0.69587564,0.9835758536894537,0.2828676
660,4,57,0.6465413570404053,5.845083,-33.9989980061849,0.9980095,0.9835758536894537,0.39022705
661,4,58,0.6107863585154215,5.5203266,-28.350243250528973,0.93038446,0.9835758536894537,0.38579968
662,4,59,0.5673115650812784,5.205154,-27.351097742716473,0.8561656,0.9835758536894537,0.40472698
663,4,60,0.45388105511665344,4.2587905,-18.51557731628418,1.0980421,0.9835758536894537,0.498636
664,4,61,0.39733627438545227,3.719947,-13.508378028869629,1.0980357,0.9835758536894537,0.6892082
665,4,62,0.31662601232528687,2.99247,-8.18549633026123,0.8388954,0.9835758536894537,0.7309944
666,4,63,0.22845695912837982,2.1671908,-3.95085875193278,0.8231652,0.9835758536894537,0.91645575
667,4,64,0.16768067081769308,1.6062886,-1.443252166112264,0.8929284,0.9835758536894537,0.91684467
668,4,65,0.0868689442674319,0.96158427,-0.09033896525700887,0.9484043,0.9835758536894537,1.1544676
669,4,66,0.15603800614674887,1.6325136,-0.9977160294850668,1.4405522,0.9835758536894537,1.2219634
670,4,67,0.13354959587256113,1.4468837,-1.5972987810770671,0.9403127,0.9835758536894537,1.1495067
671,4,68,0.1355461080869039,1.4378225,-1.4868526458740234,1.1631783,0.9835758536894537,0.93630236
672,4,69,0.10842454681793849,1.3471712,-6.481710871060689,1.264162,0.9835758536894537,1.1428176
673,4,70,0.10324052721261978,1.0979534,-0.2949560880661011,1.1048001,0.9835758536894537,1.1825589
674,4,71,0.1514521688222885,1.4280988,-25.009000341097515,1.1384048,0.9835758536894537,1.0862812
675,4,72,0.11322074880202611,1.1458595,-3.0472673575083413,0.8817528,0.9835758536894537,0.9012921
676,4,73,0.11082164694865544,1.1451488,-0.43812185525894165,1.0155709,0.9835758536894537,1.0220865
677,4,74,0.12445950011412303,1.3022165,-0.5967251459757487,1.2279768,0.9835758536894537,0.9577048
678,4,75,0.08815857643882434,1.006805,-3.3321927785873413,0.91741896,0.9835758536894537,0.89426136
679,4,76,0.09103839347759883,1.049124,-0.17552101612091064,1.1410164,0.9835758536894537,0.9916983
680,4,77,0.0958326185743014,1.1286213,-0.38755253950754803,1.077898,0.9835758536894537,0.99575263
681,4,78,0.08225213984648387,0.954971,-0.13720879952112833,0.9372564,0.9835758536894537,1.1494755
682,4,79,0.09539298961559932,1.1047155,-0.5628109773000082,1.0744437,0.9835758536894537,0.99945956
683,4,80,0.10638131201267242,1.2434515,-0.8264185190200806,1.0320362,0.9835758536894537,0.94065744
684,4,81,0.11620113998651505,1.2271218,-0.41335529088974,1.2788216,0.9835758536894537,1.0400281
685,4,82,0.0942302073041598,1.0075767,-0.18300743897755942,0.8164018,0.9835758536894537,0.96212703
686,4,83,0.15135043611129126,1.4350843,-0.8830935955047607,1.3333803,0.9835758536894537,1.0654039
687,4,84,0.09304621815681458,1.0909864,-0.4558980464935303,1.1098793,0.9835758536894537,0.8600361
688,4,85,0.09471829980611801,1.03963,-0.12079958120981853,1.0421709,0.9835758536894537,1.1731132
689,4,86,0.09166177113850911,1.0734664,-0.21554859479268393,1.0490184,0.9835758536894537,0.932848
690,4,87,0.07447711129983266,0.8425827,-2.1358222166697183,0.8024227,0.9835758536894537,0.77264595
691,4,88,0.08454621334870656,0.9344669,-0.586297074953715,0.8899124,0.9835758536894537,0.91223544
692,4,89,0.08385261644919713,1.0768028,-0.293864647547404,1.0589505,0.9835758536894537,0.7677446
693,4,90,0.08449023216962814,0.9652405,-0.15961992740631104,0.9299674,0.9835758536894537,1.0030148
694,4,91,0.10519175231456757,1.2085232,-0.26085251569747925,1.2169648,0.9835758536894537,0.9216497
695,4,92,0.11162048578262329,1.2220142,-0.8233524560928345,1.2484363,0.9835758536894537,1.0564975
696,4,93,0.11058663825194041,1.2132674,-1.1584425767262776,1.2510325,0.9835758536894537,1.0371131
697,4,94,0.08458431189258893,0.96235615,-6.249453703562419,1.0129734,0.9835758536894537,0.90126425
698,4,95,0.0754182127614816,0.83187723,0.011468251546223959,0.8345585,0.9835758536894537,0.95916194
699,4,96,0.11820375670989354,1.2667688,-0.5041116078694662,1.2828493,0.9835758536894537,0.9386311
700,4,97,0.09458688646554947,1.1042043,-0.48269379138946533,1.0112388,0.9835758536894537,1.0648837
701,4,98,0.09320011486609776,1.1107259,-0.607750415802002,1.1174566,0.9835758536894537,1.1137365
702,4,99,0.08531134575605392,0.9655891,-0.1860262155532837,0.97080904,0.9835758536894537,0.8911872
703,4,100,0.08342017233371735,0.9205446,-0.018815795580546062,0.9286723,0.9835758536894537,1.0735477
704,4,101,0.0903484473625819,1.1191038,-0.34107128779093426,1.0880249,0.9835758536894537,1.0833699
705,4,102,0.10163494447867076,1.0996455,-0.37615178028742474,1.0429816,0.9835758536894537,0.9879596
706,4,103,0.12622532496849695,1.2830846,-0.3628882169723511,1.2512941,0.9835758536894537,1.1401832
707,4,104,0.10007211565971375,1.0656614,-0.3172561724980672,1.0461868,0.9835758536894537,1.0402099
708,4,105,0.08065547421574593,0.89012957,-0.766621987024943,0.87316537,0.9835758536894537,0.88184315
709,4,106,0.09245612472295761,1.0771807,-0.43562106291453045,1.029756,0.9835758536894537,0.8861184
710,4,107,0.08829101920127869,0.9659443,-0.7177926699320475,0.8092618,0.9835758536894537,0.86143583
711,4,108,0.11864529053370158,1.2758828,-0.7885058323542277,1.3054134,0.9835758536894537,0.96967
712,4,109,0.10332479824622472,1.1820451,-0.8447169065475464,1.0566366,0.9835758536894537,0.9974761
713,4,110,0.07911195419728756,0.9111643,-0.12734886010487875,0.91476244,0.9835758536894537,0.96462876
714,4,111,0.10479665050903957,1.1962175,-0.3046465714772542,1.1873572,0.9835758536894537,0.9327691
715,4,112,0.10919531683127086,1.2594508,-0.5758681297302246,1.1997737,0.9835758536894537,0.9086251
716,4,113,0.13206617534160614,1.3550733,-3.917700012524923,1.3658422,0.9835758536894537,1.1515002
717,4,114,0.09007329990466435,0.98383856,-0.45277877648671466,0.93210095,0.9835758536894537,1.0372795
718,4,115,0.09377880642811458,1.0942553,-0.2828682065010071,0.9689004,0.9835758536894537,1.0951539
719,4,116,0.0962726150949796,1.0775448,-0.4080260197321574,1.0714368,0.9835758536894537,0.88868695
720,4,117,0.136542317767938,1.3664331,-2.9296451409657798,1.2257105,0.9835758536894537,1.0704993
721,4,118,0.10077047596375148,1.0934433,-0.357124924659729,1.0987724,0.9835758536894537,0.94217926
722,4,119,0.083049392948548,0.93268776,-0.7096102436383566,0.95883673,0.9835758536894537,0.91000456
723,4,120,0.11150901267925899,1.2388467,-2.053706725438436,1.2453266,0.9835758536894537,1.106675
724,4,121,0.08046628658970197,0.91285276,-0.01682273546854655,0.89094734,0.9835758536894537,1.0982304
725,4,122,0.09907246381044388,1.1018566,-0.5509961048762003,1.0901074,0.9835758536894537,0.9768352
726,4,123,0.13780619204044342,1.3884201,-7.479165335496266,1.277781,0.9835758536894537,1.183001
727,4,124,0.08890841404596965,1.0746704,-0.5349450906117758,1.0074916,0.9835758536894537,0.8420951
728,4,125,0.11012708147366841,1.1961913,-0.385131041208903,1.1346908,0.9835758536894537,0.8681682
729,4,126,0.09657789518435796,1.0988975,-0.29490403334299725,1.1100453,0.9835758536894537,0.8815871
730,4,127,0.07963789130250613,0.88224524,-0.14646955331166586,0.8929636,0.9835758536894537,0.96392745
731,4,128,0.11587817718585332,1.2935219,-1.0088268717130024,1.2759008,0.9835758536894537,1.052921
732,4,129,0.09061852345863979,1.0712105,-0.6827491919199625,1.0605127,0.9835758536894537,1.0294824
733,4,130,0.11645351598660152,1.2939703,-0.45308224360148114,1.3527266,0.9835758536894537,1.1524161
734,4,131,0.10486072053511937,1.1960545,-0.5492693384488424,1.1806065,0.9835758536894537,1.0374681
735,4,132,0.09728622684876125,1.1174008,-0.535559892654419,1.0379921,0.9835758536894537,1.0340116
736,4,133,0.09830094625552495,1.1817228,-0.4072614510854085,1.0715542,0.9835758536894537,0.9537571
737,4,134,0.08340387791395187,0.95495576,-0.5018684069315592,0.9226918,0.9835758536894537,0.9691746
738,4,135,0.0778841699163119,0.88902503,-0.02918708324432373,0.85513,0.9835758536894537,1.0332154
739,4,136,0.08110016336043675,0.9106796,-1.024801234404246,0.9313938,0.9835758536894537,0.89196706
740,4,137,0.11346627026796341,1.2777153,-0.5223128795623779,1.2866026,0.9835758536894537,1.1031231
741,4,138,0.10507934043804805,1.1340089,-0.7238192955652872,1.1244854,0.9835758536894537,0.8708742
742,4,139,0.11302221069733302,1.2123996,-0.28653130928675336,1.119732,0.9835758536894537,1.0579114
743,4,140,0.08177568390965462,0.8995712,-0.11175843079884847,0.88341695,0.9835758536894537,0.97649366
744,4,141,0.1111644556125005,1.2305115,-0.6987046003341675,1.2290124,0.9835758536894537,1.0874612
745,4,142,0.09078195194403331,1.0157373,-0.7936446269353231,1.0796403,0.9835758536894537,1.0767921
746,4,143,0.08982352912425995,1.0078639,-0.07251660029093425,1.0677661,0.9835758536894537,1.0942873
747,4,144,0.07628610357642174,0.86129713,-0.290042519569397,0.86337274,0.9835758536894537,0.88812107
748,4,145,0.09647078812122345,1.0860761,-2.0787676572799683,1.1118088,0.9835758536894537,0.91517276
749,4,146,0.11021433273951213,1.228951,-1.6689729293187459,1.1994895,0.9835758536894537,1.0790715
750,4,147,0.10057388494412105,1.1389761,-8.340038339296976,1.0233058,0.9835758536894537,0.96762305
751,4,148,0.12558140605688095,1.2792721,-0.9358718792597452,1.129372,0.9835758536894537,0.9527373
752,4,149,0.1084757000207901,1.2329773,-2.1322736342748008,1.2049173,0.9835758536894537,1.0710975
753,4,150,0.12243148436148961,1.2958554,-6.472146093845367,1.2289888,0.9835758536894537,1.1236547
