,No. Deep Layers,Epoch,Train MAPE,Train RMSE,Train R2,Train CRMSD,Train data Standard Deviation,Train data based prediction Standard Deviation
754,4,151,0.07748878623048465,0.87516135,-0.6308859984079996,0.85140914,0.9835758536894537,0.8684419
755,4,152,0.10839023192723592,1.1419512,-0.7097548047701517,1.0466465,0.9835758536894537,0.91824037
756,4,153,0.08549514537056287,0.96066517,-0.3762497901916504,0.8987797,0.9835758536894537,0.9611705
757,4,154,0.07726602877179782,0.8745091,-0.27129944165547687,0.8715032,0.9835758536894537,0.8408014
758,4,155,0.07918524866302808,0.90053886,-0.27316534519195557,0.915353,0.9835758536894537,0.9571759
759,4,156,0.1326937104264895,1.3467764,-1.144938071568807,1.2027379,0.9835758536894537,1.1210732
760,4,157,0.09805209686358769,1.1407715,-0.704055905342102,1.0763482,0.9835758536894537,1.0100999
761,4,158,0.08742256710926692,1.0300705,-0.14885127544403076,0.94171304,0.9835758536894537,1.1128697
762,4,159,0.09924804170926411,1.1290181,-0.9048328002293905,1.1241655,0.9835758536894537,0.9127272
763,4,160,0.0983036036292712,1.1268506,-0.7831470966339111,0.9712095,0.9835758536894537,0.95781106
764,4,161,0.07619486066202323,0.8562123,-0.04604842265446981,0.86427164,0.9835758536894537,0.91461176
765,4,162,0.11148045460383098,1.2207144,-0.9278813203175863,1.2551948,0.9835758536894537,0.94709355
766,4,163,0.13400438179572424,1.3714207,-0.5576644341150919,1.4201651,0.9835758536894537,1.1659809
767,4,164,0.08982972800731659,1.0719554,-0.48071642716725665,1.0107408,0.9835758536894537,0.8422249
768,4,165,0.08943192412455876,1.077427,-0.41741740703582764,1.0176965,0.9835758536894537,0.90963966
769,4,166,0.1077290450533231,1.2317733,-0.6012117067972819,1.1952089,0.9835758536894537,1.133408
770,4,167,0.09567917386690776,1.0364801,-0.9826440413792928,0.90683895,0.9835758536894537,0.8831508
771,4,168,0.12460892647504807,1.3157521,-0.9672272205352783,1.3421856,0.9835758536894537,1.1717232
772,4,169,0.08444080625971158,0.9397736,-0.08227755626042683,0.97914475,0.9835758536894537,1.0972723
773,4,170,0.0831370751063029,0.90886825,-0.23426520824432373,0.9114966,0.9835758536894537,1.0147521
774,4,171,0.0932338759303093,1.0749286,-0.32029130061467487,1.077447,0.9835758536894537,1.0615023
775,4,172,0.10142178336779277,1.1347488,-1.1059596538543701,0.9870684,0.9835758536894537,0.7152354
776,4,173,0.10187562058369319,1.151274,-1.391262372334798,1.0382205,0.9835758536894537,1.0597711
777,4,174,0.09383641431728999,1.0402716,-0.16564154624938965,0.9701216,0.9835758536894537,1.2350575
778,4,175,0.07873557135462761,0.8812868,0.006095767021179199,0.87007666,0.9835758536894537,0.9320783
779,4,176,0.09731597950061162,1.1258982,-0.4186362425486247,1.0152408,0.9835758536894537,1.0931584
780,4,177,0.09842723608016968,1.1169013,-0.9711865186691284,1.0613499,0.9835758536894537,0.9733317
781,4,178,0.09207394222418468,1.1060568,-1.2950270970662434,1.0978563,0.9835758536894537,0.98393303
782,4,179,0.1144598051905632,1.2746482,-1.063823401927948,1.3024932,0.9835758536894537,1.0692054
783,4,180,0.08312271535396576,0.9139488,-0.022297441959381104,0.9235559,0.9835758536894537,1.0982972
784,4,181,0.12301476051410039,1.2625455,-0.5810995499293009,1.0405527,0.9835758536894537,0.8323689
785,4,182,0.08698143064975739,0.94638556,-3.3428701957066855,0.8307863,0.9835758536894537,0.8020828
786,4,183,0.075595377633969,0.84994215,-0.2870928446451823,0.8568246,0.9835758536894537,0.8565622
787,4,184,0.10452023396889369,1.2293789,-1.2627982298533122,1.0350871,0.9835758536894537,1.1209296
788,4,185,0.08137127757072449,0.90857416,0.008903225262959799,0.89116794,0.9835758536894537,1.1394861
789,4,186,0.08391475429137547,0.942657,-0.20999052127202353,0.99189305,0.9835758536894537,1.1317722
790,4,187,0.08500708142916362,0.9743171,-1.661877989768982,0.99336404,0.9835758536894537,0.97462815
791,4,188,0.07991128663221995,0.9253647,-0.08343438307444255,0.9351435,0.9835758536894537,1.095471
792,4,189,0.08290855959057808,0.94502455,-0.0786816676457723,0.989196,0.9835758536894537,1.0714535
793,4,190,0.10714164127906163,1.1747186,-3.175510366757711,1.0595814,0.9835758536894537,0.9918673
794,4,191,0.07707643198470275,0.85575795,-0.20580005645751953,0.85119003,0.9835758536894537,0.8863163
795,4,192,0.09018788983424504,1.0129803,-5.372892300287883,1.0039986,0.9835758536894537,0.9883468
796,4,193,0.13300935924053192,1.3356031,-0.7331324021021525,1.2865821,0.9835758536894537,0.87340194
797,4,194,0.09448265035947163,1.1219729,-3.499258200327555,1.0261112,0.9835758536894537,0.9234037
798,4,195,0.08991358677546184,0.9905283,-1.5549048980077107,0.97165674,0.9835758536894537,0.9731078
799,4,196,0.09251528481642406,1.0048515,-0.1203997532526652,0.8442207,0.9835758536894537,1.16567
800,4,197,0.0855249712864558,0.96130365,-0.6455439329147339,0.94441813,0.9835758536894537,0.9800982
801,4,198,0.0753627425680558,0.8433272,-0.6490422884623209,0.8653032,0.9835758536894537,0.8722721
802,4,199,0.11259326338768005,1.2443594,-0.2473433017730713,1.2179146,0.9835758536894537,1.1709682
803,4,200,0.10337593406438828,1.2325749,-1.6477197806040447,1.1625034,0.9835758536894537,0.99677134
804,5,0,0.9905513127644857,9.045386,-90.28913116455078,0.97165966,0.9835758536894537,0.004340594
805,5,1,0.9886796474456787,8.770493,-69.64475568135579,1.1469111,0.9835758536894537,0.0110610975
806,5,2,0.9874198238054911,8.693782,-90.55845006306966,1.0324287,0.9835758536894537,0.013085251
807,5,3,0.986296534538269,8.805248,-388.52816009521484,0.7766009,0.9835758536894537,0.012704576
808,5,4,0.9843158523241679,8.847071,-108.38063557942708,0.9310661,0.9835758536894537,0.017263869
809,5,5,0.9825854500134786,8.768523,-74.07834879557292,1.0935231,0.9835758536894537,0.015466643
810,5,6,0.9804366827011108,8.711384,-283.78300348917645,0.7931884,0.9835758536894537,0.013709683
811,5,7,0.9772501389185587,8.450824,-86.11645253499348,0.92747706,0.9835758536894537,0.013339714
812,5,8,0.9769452611605326,8.79406,-92.2510274251302,0.9603398,0.9835758536894537,0.012275681
813,5,9,0.9744998216629028,8.672467,-139.81165313720703,0.8612178,0.9835758536894537,0.011026668
814,5,10,0.9728366533915201,8.649564,-316.84666697184247,0.7895016,0.9835758536894537,0.009575495
815,5,11,0.9698163072268168,8.375066,-115.54739888509114,0.8344829,0.9835758536894537,0.009651675
816,5,12,0.969636062781016,8.6714945,-5406.458108266194,0.69372076,0.9835758536894537,0.006562418
817,5,13,0.9668909112612406,8.471223,-76.77161916097005,1.0076634,0.9835758536894537,0.0072243344
818,5,14,0.9656538764635721,8.557677,-91.69379552205403,0.93388015,0.9835758536894537,0.006229734
819,5,15,0.9649518330891927,8.760017,-95.7287368774414,0.91981286,0.9835758536894537,0.005139955
820,5,16,0.9615769982337952,8.3496275,-83.88577779134114,0.93954426,0.9835758536894537,0.0047704824
821,5,17,0.9611979722976685,8.619275,-69.27783075968425,1.1026825,0.9835758536894537,0.005074568
822,5,18,0.9610187609990438,8.852909,-95.24368540445964,0.91997033,0.9835758536894537,0.003941633
823,5,19,0.9585478107134501,8.649819,-75.9037094116211,1.0051295,0.9835758536894537,0.0031507935
824,5,20,0.956913431485494,8.593568,-80.53433736165364,0.99051327,0.9835758536894537,0.002744453
825,5,21,0.9528985023498535,8.152094,-85.2692642211914,0.8957333,0.9835758536894537,0.0019140089
826,5,22,0.9518258770306905,8.223807,-78.80855814615886,0.9224122,0.9835758536894537,0.0013907374
827,5,23,0.9529062509536743,8.678445,-81.64745330810547,1.0228045,0.9835758536894537,0.0006873964
828,5,24,0.9513889948527018,8.658272,-113.4396260579427,0.90177613,0.9835758536894537,0.00019269764
829,5,25,0.9483035405476888,8.382271,-99.4925053914388,0.90633243,0.9835758536894537,0.00043313135
830,5,26,0.9470072587331136,8.484967,-68.00473912556966,1.0447606,0.9835758536894537,0.0011430777
831,5,27,0.9447054465611776,8.336177,-90.87288284301758,0.91128,0.9835758536894537,0.0017355006
832,5,28,0.9425187508265177,8.256879,-83.57264709472656,0.9212474,0.9835758536894537,0.0029118743
833,5,29,0.9417133132616679,8.373431,-259.5441500345866,0.7923705,0.9835758536894537,0.003481253
834,5,30,0.9393343528111776,8.345241,-70.44472376505534,1.0115839,0.9835758536894537,0.004472288
835,5,31,0.9375244776407877,8.298091,-240.20706049601236,0.7822413,0.9835758536894537,0.005715785
836,5,32,0.9361189405123392,8.391038,-129.2082748413086,0.83857185,0.9835758536894537,0.0066864756
837,5,33,0.9331184029579163,8.27823,-145.69845581054688,0.84749335,0.9835758536894537,0.00852879
838,5,34,0.9307123819986979,8.282264,-64.27027384440105,1.0824827,0.9835758536894537,0.011207377
839,5,35,0.9287210702896118,8.380768,-91.54775492350261,0.89846784,0.9835758536894537,0.0111148385
840,5,36,0.9247734745343527,8.17771,-238.09710947672525,0.7648682,0.9835758536894537,0.012148976
841,5,37,0.921644369761149,8.305964,-63.7455202738444,1.1359223,0.9835758536894537,0.015449688
842,5,38,0.91809610525767,8.148652,-163.63441721598306,0.8035582,0.9835758536894537,0.015723197
843,5,39,0.915920078754425,8.333941,-96.31629943847656,0.8848823,0.9835758536894537,0.017727783
844,5,40,0.9102051059405009,8.210235,-73.4935073852539,0.9888628,0.9835758536894537,0.025503838
845,5,41,0.9040818413098654,8.144248,-65.94125366210938,0.99695486,0.9835758536894537,0.02476163
846,5,42,0.8991031050682068,8.151452,-64.55248514811198,1.0293628,0.9835758536894537,0.03181508
847,5,43,0.8936078349749247,8.104497,-66.23898824055989,0.9671337,0.9835758536894537,0.04404572
848,5,44,0.886129895846049,7.9075284,-112.85309346516927,0.85709184,0.9835758536894537,0.04133926
849,5,45,0.8766603072484335,7.883783,-57.1939328511556,1.0638572,0.9835758536894537,0.056873307
850,5,46,0.8669793605804443,7.726425,-659.9454879760742,0.7084432,0.9835758536894537,0.047844455
851,5,47,0.8535459637641907,7.423229,-157.34386825561523,0.76747876,0.9835758536894537,0.07460646
852,5,48,0.8458281556765238,7.65065,-70.10645421346028,0.8833396,0.9835758536894537,0.08640952
853,5,49,0.8319706519444784,7.6018295,-64.34804407755534,0.95010495,0.9835758536894537,0.08362231
854,5,50,0.8189993500709534,7.382141,-106.30329259236653,0.82423085,0.9835758536894537,0.08959422
855,5,51,0.7992212971051534,7.20652,-50.774794260660805,0.9630189,0.9835758536894537,0.14243966
856,5,52,0.7736765146255493,6.821942,-60.24580764770508,0.88575083,0.9835758536894537,0.13588604
857,5,53,0.7396875619888306,6.36587,-45.965380350748696,0.89869183,0.9835758536894537,0.15652333
858,5,54,0.7348659435907999,6.783015,-54.7880859375,0.8669409,0.9835758536894537,0.1625997
859,5,55,0.712126632531484,6.5654273,-52.07098642985026,0.8664363,0.9835758536894537,0.20772727
860,5,56,0.6675328413645426,5.904184,-34.21789677937826,0.96462566,0.9835758536894537,0.23032565
861,5,57,0.6469723979632059,5.734043,-54.96774864196777,0.774543,0.9835758536894537,0.25391784
862,5,58,0.6076175967852274,5.4298253,-120.68632380167644,0.6847734,0.9835758536894537,0.28740034
863,5,59,0.5714711745580038,5.3492627,-30.16140365600586,0.8746641,0.9835758536894537,0.32858932
864,5,60,0.5167537331581116,4.639857,-39.290693283081055,0.7382371,0.9835758536894537,0.36529148
865,5,61,0.4796130061149597,4.3428965,-33.14600435892741,0.7337589,0.9835758536894537,0.40609422
866,5,62,0.4131396214167277,3.7855694,-869.9671039581299,0.71744347,0.9835758536894537,0.4347768
867,5,63,0.3406672378381093,3.2562358,-10.040674209594727,0.90628034,0.9835758536894537,0.5048398
868,5,64,0.26713064809640247,2.5448425,-6.110159238179524,0.926153,0.9835758536894537,0.5216139
869,5,65,0.21484215060869852,2.0809975,-4.430257320404053,0.71022505,0.9835758536894537,0.76048666
870,5,66,0.15308012068271637,1.4918927,-1.3572778701782227,0.86274046,0.9835758536894537,0.8199396
871,5,67,0.10025879740715027,1.0987219,-0.6159401337305704,0.91569775,0.9835758536894537,0.7667368
872,5,68,0.1373683139681816,1.4381529,-2.1300056179364524,1.1574093,0.9835758536894537,1.0101327
873,5,69,0.12041650712490082,1.3202027,-0.6101382176081339,1.0339895,0.9835758536894537,0.8996871
874,5,70,0.12921902785698572,1.4019488,-0.5731652577718099,1.1519489,0.9835758536894537,0.92042667
875,5,71,0.08137473712364833,0.93927217,-0.2822648088137309,0.88015944,0.9835758536894537,1.0663806
876,5,72,0.08293672899405162,1.012071,-0.7422224680582682,1.0196042,0.9835758536894537,0.79009557
877,5,73,0.09563569972912471,1.1320322,-0.3735434611638387,1.0960234,0.9835758536894537,0.81136245
878,5,74,0.10922147333621979,1.1744026,-0.22883967558542886,1.1629983,0.9835758536894537,0.7898955
879,5,75,0.09668790300687154,1.145923,-0.5040575265884399,0.9853204,0.9835758536894537,0.77701515
880,5,76,0.08297378569841385,0.9188579,-0.27277612686157227,0.82407683,0.9835758536894537,0.8697931
881,5,77,0.08607664207617442,1.0814779,-2.135910431543986,1.0126166,0.9835758536894537,0.7944791
882,5,78,0.0826898788412412,1.0289215,-0.4323188066482544,1.0497864,0.9835758536894537,1.0435548
883,5,79,0.07502060135205586,0.86260796,-0.08136419455210368,0.87492687,0.9835758536894537,0.9436678
884,5,80,0.09305309255917867,1.0680051,-0.8624503215154012,1.0036769,0.9835758536894537,0.7151706
885,5,81,0.07624478886524837,0.8586924,0.06322558720906575,0.8775596,0.9835758536894537,0.96518993
886,5,82,0.07667620480060577,0.8914294,0.06527831157048543,0.89364934,0.9835758536894537,0.9768489
887,5,83,0.0879156490166982,1.0307347,-0.05323664347330729,0.98606604,0.9835758536894537,0.9461648
888,5,84,0.07964433605472247,0.88432807,-2.025939087073008,0.87624556,0.9835758536894537,0.8757646
889,5,85,0.08368651320536931,1.0536811,-0.6275668938954672,1.0016521,0.9835758536894537,0.9145391
890,5,86,0.09140237420797348,1.0622991,-1.2879921197891235,1.0412816,0.9835758536894537,0.8720751
891,5,87,0.1302274912595749,1.3140925,-1.0923398335774739,1.2506256,0.9835758536894537,1.0092283
892,5,88,0.11893348147471745,1.2215165,-1.6144050757090251,1.1275305,0.9835758536894537,0.86536145
893,5,89,0.10650025059779485,1.1709247,-0.3220454255739848,1.1828474,0.9835758536894537,0.8330677
894,5,90,0.07514832292993863,0.8612842,-0.12904946009318033,0.8039512,0.9835758536894537,0.7874705
895,5,91,0.11106688280900319,1.2398537,-0.6652710835138956,1.2189194,0.9835758536894537,0.90232944
896,5,92,0.09314638127883275,1.0135664,-0.747468113899231,1.0065651,0.9835758536894537,1.0237057
897,5,93,0.07883458336194356,0.9210903,0.034486194451649986,0.8566467,0.9835758536894537,0.981539
898,5,94,0.10048839698235194,1.1403985,-0.22093931833902994,1.149013,0.9835758536894537,0.99496126
899,5,95,0.10600120325883229,1.1815761,-0.44503581523895264,1.1655251,0.9835758536894537,0.7976025
900,5,96,0.10504404703776042,1.1662537,-0.5442765553792318,1.156148,0.9835758536894537,0.89947146
901,5,97,0.09122053285439809,1.0880066,-0.314488152662913,0.9683161,0.9835758536894537,0.74988467
902,5,98,0.09284670650959015,1.0447965,-0.041509389877319336,1.0350612,0.9835758536894537,0.89601415
903,5,99,0.10051962236563365,1.1516657,-0.5395288070042928,1.1642128,0.9835758536894537,0.7920842
904,5,100,0.09806575626134872,1.1326189,-0.22578386465708414,1.1253608,0.9835758536894537,0.73528814
905,5,101,0.07079239624241988,0.8441386,0.06526092688242595,0.88275975,0.9835758536894537,0.9039983
906,5,102,0.09585755194226901,1.1255603,-1.680587152640025,1.0835037,0.9835758536894537,0.96058315
907,5,103,0.0690154420832793,0.76821375,0.019016106923421223,0.7993539,0.9835758536894537,0.8415149
908,5,104,0.10653748859961827,1.242222,-0.7946023941040039,1.2615315,0.9835758536894537,0.89399105
909,5,105,0.07531632731358211,0.86348605,-0.4470987319946289,0.86054844,0.9835758536894537,0.8676662
910,5,106,0.0710706114768982,0.83562,0.09314403931299846,0.80889004,0.9835758536894537,1.0686795
911,5,107,0.09573491662740707,1.050077,-0.7565422455469767,1.0232054,0.9835758536894537,0.88992625
912,5,108,0.07833496605356534,0.9024083,0.042339861392974854,0.84134823,0.9835758536894537,0.97843105
913,5,109,0.09237555414438248,1.1106447,-0.7546465396881104,1.0478864,0.9835758536894537,0.8338621
914,5,110,0.1297937755783399,1.3291858,-1.2908024191856384,1.2345648,0.9835758536894537,1.0242795
915,5,111,0.12467268357674281,1.3163773,-0.8832736214001974,1.257524,0.9835758536894537,0.95028216
916,5,112,0.11251659194628398,1.2218486,-1.4615713953971863,1.033824,0.9835758536894537,0.84611845
917,5,113,0.07832809537649155,0.9025219,0.053129096825917564,0.8373499,0.9835758536894537,0.97119075
918,5,114,0.10948641474048297,1.1540712,-0.0735316276550293,1.0116254,0.9835758536894537,0.8944275
919,5,115,0.10622505595286687,1.2195792,-1.2599613070487976,1.2007484,0.9835758536894537,0.9555256
920,5,116,0.09736901273330052,1.1267338,-0.25807992617289227,1.1018372,0.9835758536894537,0.67816037
921,5,117,0.11254528909921646,1.1915562,-0.9855299790700277,1.0981135,0.9835758536894537,0.9354407
922,5,118,0.09669083108504613,1.125567,-1.0900896787643433,1.0988377,0.9835758536894537,0.82248354
923,5,119,0.07408192691703637,0.8525863,-0.1379544734954834,0.8042334,0.9835758536894537,0.81273323
924,5,120,0.08369820564985275,0.947105,-0.8452010949452718,0.9172557,0.9835758536894537,0.8417091
925,5,121,0.08442835013071696,0.94899035,-0.22455100218454996,0.78493524,0.9835758536894537,0.8144643
926,5,122,0.1052437275648117,1.1482958,-0.3119362195332845,1.1948098,0.9835758536894537,0.8720433
927,5,123,0.09083995471398036,1.1146741,-0.23141038417816162,1.0353636,0.9835758536894537,0.9041626
928,5,124,0.07835013791918755,0.9079612,-0.763877789179484,0.841734,0.9835758536894537,0.8107858
929,5,125,0.137189748386542,1.4164314,-0.5581261316935221,1.2768496,0.9835758536894537,0.8173209
930,5,126,0.08607134471337001,1.0241241,-0.25588929653167725,0.9357545,0.9835758536894537,1.1077129
931,5,127,0.11155138909816742,1.2581192,-0.8059518933296204,1.2669543,0.9835758536894537,0.93836594
932,5,128,0.07578839858373006,0.86777586,-0.4344849983851115,0.8027027,0.9835758536894537,0.78751355
933,5,129,0.08945527921120326,1.0529699,-0.09010696411132812,1.0610121,0.9835758536894537,0.9678189
934,5,130,0.08802572886149089,1.0857477,-0.5400760372479757,0.9880864,0.9835758536894537,0.9101352
935,5,131,0.07332487404346466,0.8530426,-0.3473173975944519,0.8749008,0.9835758536894537,0.8298344
936,5,132,0.08556028703848521,1.0366172,-1.3105884393056233,1.0149902,0.9835758536894537,0.9441647
937,5,133,0.08987347036600113,1.0542153,-0.394925594329834,0.9803178,0.9835758536894537,0.91232204
938,5,134,0.10658401747544606,1.1847734,-0.35391461849212646,1.1709529,0.9835758536894537,0.96115273
939,5,135,0.09448288381099701,1.0612653,-2.6625608801841736,1.0746146,0.9835758536894537,0.9114797
940,5,136,0.0756533071398735,0.91505057,-0.3387264013290405,0.8511804,0.9835758536894537,0.7859747
941,5,137,0.07346439609924953,0.8609099,-0.044149696826934814,0.8841477,0.9835758536894537,0.6703978
942,5,138,0.10105817764997482,1.1711344,-0.9713553190231323,1.0417262,0.9835758536894537,1.0016127
943,5,139,0.09257045884927113,1.045813,-0.7163040637969971,1.0467668,0.9835758536894537,0.88419294
944,5,140,0.06926587224006653,0.8408852,0.09613597393035889,0.8561759,0.9835758536894537,0.85091716
945,5,141,0.10975022365649541,1.230753,-0.5687659581502279,1.2764369,0.9835758536894537,1.0317811
946,5,142,0.13175399725635847,1.3185678,-0.5022485454877218,1.2620217,0.9835758536894537,0.89378387
947,5,143,0.0815207411845525,1.0056785,-0.04906137784322103,0.9417229,0.9835758536894537,0.8383994
948,5,144,0.08445059508085251,1.064269,-0.9107374350229899,1.0251914,0.9835758536894537,0.8513524
949,5,145,0.09965618699789047,1.122845,-0.17824323972066244,1.1190926,0.9835758536894537,1.011434
950,5,146,0.07308031370242436,0.8619042,-0.075908362865448,0.85171896,0.9835758536894537,0.89368373
951,5,147,0.09573681900898616,1.1488415,-1.2759513060251872,1.122465,0.9835758536894537,0.94036895
952,5,148,0.06858813017606735,0.8106425,0.13630318641662598,0.78080034,0.9835758536894537,0.89391756
953,5,149,0.09109396984179814,1.0286734,-0.4959685802459717,1.0288712,0.9835758536894537,0.9159992
954,5,150,0.07842132449150085,0.8761577,-0.21262240409851074,0.78355676,0.9835758536894537,0.8251621
955,5,151,0.07668078566590945,0.8835104,0.04726135730743408,0.8484618,0.9835758536894537,0.8357496
956,5,152,0.13388447960217795,1.323999,-2.158620536327362,0.97202176,0.9835758536894537,0.7630432
957,5,153,0.0940093919634819,1.0598733,-0.25104618072509766,1.0633802,0.9835758536894537,0.8385682
958,5,154,0.10060755163431168,1.1583194,-0.32128608226776123,1.1751138,0.9835758536894537,0.86633116
959,5,155,0.08500177909930547,0.9616961,0.006764372189839681,0.95348024,0.9835758536894537,0.9122403
960,5,156,0.06989457458257675,0.8322508,0.13260269165039062,0.81836015,0.9835758536894537,0.7635598
961,5,157,0.10422826806704204,1.219855,-0.6817618807156881,1.222941,0.9835758536894537,0.8923557
962,5,158,0.07913778225580852,0.91743463,-0.3404512008031209,0.8406661,0.9835758536894537,0.9420894
963,5,159,0.08492826918760936,1.0407075,-3.286442995071411,0.952749,0.9835758536894537,0.7836974
964,5,160,0.06810575723648071,0.79878944,0.13907325267791748,0.7728612,0.9835758536894537,0.9841178
965,5,161,0.079121479143699,0.9053333,-0.29902219772338867,0.87358236,0.9835758536894537,0.83464843
966,5,162,0.097376249730587,1.0821524,-0.05612295866012573,1.1254512,0.9835758536894537,0.88193506
967,5,163,0.08817003170649211,1.0379654,-0.01750139395395915,1.0085098,0.9835758536894537,0.9280822
968,5,164,0.07304110005497932,0.83794993,-0.4434229334195455,0.8577736,0.9835758536894537,0.8468442
969,5,165,0.09345335513353348,1.1194978,-0.7233991821606954,1.0068655,0.9835758536894537,0.86302155
970,5,166,0.10627403110265732,1.2098681,-0.3448040286699931,1.1092108,0.9835758536894537,0.9218767
971,5,167,0.09331256647904713,1.1392287,-1.68134339650472,1.0762898,0.9835758536894537,0.93363553
972,5,168,0.10559679567813873,1.1327178,-0.917577842871348,1.1271228,0.9835758536894537,0.84424
973,5,169,0.06579835743953784,0.7436114,0.06523813803990682,0.69068384,0.9835758536894537,0.63301486
974,5,170,0.08531209578116734,0.96331835,-0.39512068033218384,0.8531819,0.9835758536894537,0.85429746
975,5,171,0.10444157322247823,1.0822643,-0.5855607986450195,1.0748589,0.9835758536894537,0.70928913
976,5,172,0.09611420581738155,1.1460017,-1.461786945660909,1.0707074,0.9835758536894537,0.92104834
977,5,173,0.07308500135938327,0.8890845,-3.090253313382467,0.8973082,0.9835758536894537,0.8298033
978,5,174,0.10454632341861725,1.1569701,-0.21285406748453775,1.1107339,0.9835758536894537,0.65135676
979,5,175,0.1053782378633817,1.1777996,-1.3834698994954426,1.1940898,0.9835758536894537,1.0245739
980,5,176,0.10285846889019012,1.1377562,-0.21614589293797812,1.1124903,0.9835758536894537,0.8724055
981,5,177,0.08367083221673965,0.9919712,0.00794370969136556,0.9417057,0.9835758536894537,0.8827887
982,5,178,0.08669963975747426,1.0402304,-0.07420482238133748,1.0066501,0.9835758536894537,1.0520095
983,5,179,0.08250658214092255,1.0272179,-0.4243563810984294,1.0227245,0.9835758536894537,0.90481806
984,5,180,0.10270264993111293,1.1554252,-0.5784237583478292,1.1535562,0.9835758536894537,0.8659787
985,5,181,0.09663613388935725,1.1857351,-3.7668273647626243,1.1832198,0.9835758536894537,0.96056914
986,5,182,0.09069265673557918,1.049313,-0.5731276075045267,1.0307908,0.9835758536894537,1.0007418
987,5,183,0.07028409652411938,0.8277481,0.0541529655456543,0.80999184,0.9835758536894537,1.0410094
988,5,184,0.08274080852667491,1.0115308,-0.052930851777394615,1.0813072,0.9835758536894537,0.7984764
989,5,185,0.06922234284381072,0.81034106,0.07592538992563884,0.8109185,0.9835758536894537,0.8475593
990,5,186,0.08686433732509613,1.0204853,-0.3977067271868388,0.95971614,0.9835758536894537,0.92419237
991,5,187,0.06990860402584076,0.81594867,-0.5454170306523641,0.79683894,0.9835758536894537,0.6946252
992,5,188,0.07439927880962689,0.88109136,0.10946764548619588,0.91086656,0.9835758536894537,0.93241996
993,5,189,0.07479549075166385,0.89209896,0.09382782379786174,0.9720239,0.9835758536894537,0.9771946
994,5,190,0.09358543902635574,1.0550934,-0.008299628893534342,1.1153854,0.9835758536894537,1.0015135
995,5,191,0.07229447364807129,0.85426235,-0.043039063612620033,0.8659256,0.9835758536894537,0.90697616
996,5,192,0.12721762309471765,1.2594692,-0.6747368971506754,1.2506604,0.9835758536894537,0.8461172
997,5,193,0.08029811705152194,1.0272335,-0.09776937961578369,0.96331424,0.9835758536894537,0.93886167
998,5,194,0.08626361687978108,1.047987,-1.4734443426132202,0.9474537,0.9835758536894537,0.8299044
999,5,195,0.12752566238244376,1.2827387,-0.49625494082768756,1.2771171,0.9835758536894537,0.85987216
1000,5,196,0.07783284907539685,0.9944717,-0.11014060179392497,1.0277331,0.9835758536894537,0.67776245
1001,5,197,0.06766893404225509,0.7867759,-0.0440103809038798,0.78450584,0.9835758536894537,0.80224615
1002,5,198,0.08997698252399762,1.0443288,-0.17446688810984293,0.9095085,0.9835758536894537,0.7399373
1003,5,199,0.07716652378439903,0.916333,-0.3594383994738261,0.9374838,0.9835758536894537,0.9710932
1004,5,200,0.08889621744553249,1.0664916,-0.7508265376091003,0.98680526,0.9835758536894537,0.8666027
