,No. Neurons,Epoch,Train MAPE,Train RMSE,Train R2
336,3,135,0.11328087002038956,3.0943145751953125,0.11984177430470784
337,3,136,0.12872239450613657,4.383823871612549,0.44837965567906696
338,3,137,0.1316204989949862,3.4075815677642822,0.6438191930452982
339,3,138,0.12537290900945663,3.3028600215911865,0.31554444630940753
340,3,139,0.11243047813574474,3.126917600631714,0.5755409399668375
341,3,140,0.12087429811557134,3.3466854095458984,-0.3726007541020711
342,3,141,0.11174587160348892,4.027987003326416,0.5063146352767944
343,3,142,0.10905745128790538,3.0720508098602295,0.6550697882970175
344,3,143,0.14262184500694275,4.232750415802002,0.5828138589859009
345,3,144,0.12031724800666173,3.243297576904297,0.3812498251597087
346,3,145,0.12616087744633356,3.5582876205444336,0.620684285958608
347,3,146,0.13828547795613608,4.009608745574951,0.6016976634661356
348,3,147,0.1294401834408442,3.2943203449249268,0.30452483892440796
349,3,148,0.13240455090999603,3.8748931884765625,0.6046551465988159
350,3,149,0.132710133989652,3.2633559703826904,-0.22484405835469565
351,3,150,0.14153063793977103,3.761323928833008,0.5531982580820719
352,3,151,0.11427382131417592,3.0082757472991943,0.5934477845827738
353,3,152,0.1678802619377772,4.025823593139648,0.5818365414937338
354,3,153,0.13299553592999777,3.370534658432007,0.5665538509686788
355,3,154,0.10417188952366511,2.935119390487671,0.551441470781962
356,3,155,0.13288480788469315,3.886195421218872,0.6092065175374349
357,3,156,0.11445956428845723,3.3813822269439697,0.5389513770739237
358,3,157,0.11905621240536372,3.203223466873169,0.16572952270507812
359,3,158,0.13433348387479782,4.023687362670898,0.6147582133611044
360,3,159,0.12453212092320125,3.3854644298553467,0.6317999561627706
361,3,160,0.11035261551539104,3.075537919998169,0.6900541385014852
362,3,161,0.11858122299114864,3.124807119369507,0.6082224448521932
363,3,162,0.15115431199471155,4.207348346710205,0.5368772347768148
364,3,163,0.12986607601245245,3.324828863143921,0.6515664259592692
365,3,164,0.1471191147963206,3.613294839859009,-1.3325304587682087
366,3,165,0.12081611156463623,3.5252914428710938,0.5362870494524637
367,3,166,0.13198267420132956,3.9052622318267822,0.5259400804837545
368,3,167,0.12468476096789043,3.50651478767395,0.6354794104894003
369,3,168,0.13189506034056345,3.8203933238983154,0.6220614711443583
370,3,169,0.13936677078406015,3.7184269428253174,0.42801304658253986
371,3,170,0.13134722908337912,3.3245534896850586,0.2783985137939453
372,3,171,0.14544940491517386,3.39286732673645,0.5026093522707621
373,3,172,0.1482465366522471,4.1559834480285645,0.5865492622057596
374,3,173,0.12852901965379715,3.5130136013031006,0.6472081939379374
375,3,174,0.1347163071235021,3.3096349239349365,0.365177849928538
376,3,175,0.13567216197649637,4.0145649909973145,0.445509672164917
377,3,176,0.12673403074344,4.076875686645508,0.5276825030644735
378,3,177,0.11941403895616531,3.087508201599121,0.6422977050145467
379,3,178,0.13278265297412872,3.53460955619812,0.5985610087712606
380,3,179,0.1466051290432612,3.956785202026367,0.5973817706108093
381,3,180,0.1345808207988739,3.954406976699829,0.5681812167167664
382,3,181,0.15297694504261017,3.657316207885742,0.5863041877746582
383,3,182,0.15160929163297018,3.716200828552246,0.5059301654497782
384,3,183,0.14086342851320902,3.3363139629364014,0.38071521123250324
385,3,184,0.14000757038593292,3.525885820388794,0.6078923543294271
386,3,185,0.1488701825340589,3.7548840045928955,0.47649312019348145
387,3,186,0.116689033806324,3.3007891178131104,0.6696759462356567
388,3,187,0.15224280456701914,3.5755481719970703,-0.23987090587615967
389,3,188,0.12259209901094437,3.226572036743164,0.579586903254191
390,3,189,0.13008708010117212,4.030620574951172,0.5759218335151672
391,3,190,0.12912954638401666,4.1588358879089355,0.30472105741500854
392,3,191,0.11831155170996983,3.193952798843384,0.4492603540420532
393,3,192,0.1314623753229777,3.938258409500122,-0.9368322292963663
394,3,193,0.11154645929733913,3.0381429195404053,0.45120807488759357
395,3,194,0.13392420609792074,4.151102066040039,0.5328983068466187
396,3,195,0.11050114780664444,3.0242621898651123,0.6674260894457499
397,3,196,0.16662550220886865,3.883908987045288,0.562646746635437
398,3,197,0.12687814235687256,3.8983001708984375,0.5623319943745931
399,3,198,0.1136048932870229,2.9080116748809814,0.6015481551488241
400,3,199,0.13027225931485495,3.2397892475128174,0.34221253792444867
401,3,200,0.14574892818927765,3.67802357673645,0.36545807123184204
402,5,0,1.0175265868504841,22.019601821899414,-23.859089533487957
403,5,1,1.0144810676574707,22.355684280395508,-17.59711488087972
404,5,2,1.0111391146977742,24.617673873901367,-23.406250953674316
405,5,3,1.0099063714345295,22.58172035217285,-16.78070894877116
406,5,4,1.008000095685323,24.32753562927246,-18.50319830576579
407,5,5,1.007037878036499,23.001930236816406,-61.10148080190023
408,5,6,1.006077766418457,23.038116455078125,-16.923011779785156
409,5,7,1.0051731665929158,23.3809757232666,-14.093570709228516
410,5,8,1.004319389661153,23.503921508789062,-14.712291399637857
411,5,9,1.0034993886947632,24.282472610473633,-15.572203954060873
412,5,10,1.002945105234782,23.67560577392578,-14.34756882985433
413,5,11,1.0023486614227295,23.639299392700195,-13.315779209136963
414,5,12,1.00172225634257,22.80592918395996,-58.73335552215576
415,5,13,1.0009913841883342,22.848403930664062,-31.937488238016766
416,5,14,1.0002017815907795,23.15373992919922,-14.25708039601644
417,5,15,0.9992603460947672,21.790725708007812,-17.6762851079305
418,5,16,0.998486320177714,23.378320693969727,-15.52937094370524
419,5,17,0.9974736372629801,23.261459350585938,-14.26000722249349
420,5,18,0.9961651563644409,21.582433700561523,-15.81617546081543
421,5,19,0.9958645701408386,23.478513717651367,-43.11230977376302
422,5,20,0.9951798319816589,22.607994079589844,-43.5929339726766
423,5,21,0.9948059519131979,23.86651611328125,-15.366315205891928
424,5,22,0.9940388997395834,22.28607177734375,-84.21158027648926
425,5,23,0.9936982194582621,23.48700523376465,-15.5203275680542
426,5,24,0.9930680990219116,23.588525772094727,-13.304410298665365
427,5,25,0.9929943283398946,24.097742080688477,-43.28002325693766
428,5,26,0.9923983613650004,23.59038734436035,-37.41725126902262
429,5,27,0.9916468858718872,23.409347534179688,-16.704463005065918
430,5,28,0.9905533393224081,21.656890869140625,-21.274176279703777
431,5,29,0.9911032915115356,24.32575798034668,-22.039252599080402
432,5,30,0.9898097713788351,22.216970443725586,-19.64470672607422
433,5,31,0.9892422954241434,22.088144302368164,-23.614969889322918
434,5,32,0.989123006661733,22.617706298828125,-193.05890019734701
435,5,33,0.9888351162274679,23.3569278717041,-19.88552125295003
436,5,34,0.9878330230712891,22.463884353637695,-17.81039810180664
437,5,35,0.9876212477684021,23.399545669555664,-13.644519488016764
438,5,36,0.9872433344523112,23.72822380065918,-13.499963760375977
439,5,37,0.986136794090271,22.337453842163086,-16.051811536153156
440,5,38,0.9853923916816711,21.700464248657227,-38.146447817484535
441,5,39,0.9857285817464193,23.621971130371094,-14.599880536397299
442,5,40,0.9851790467898051,24.283601760864258,-13.927175839742025
443,5,41,0.9836206436157227,22.090368270874023,-13.59522533416748
444,5,42,0.983913004398346,22.77433967590332,-17.469208399454754
445,5,43,0.9834580421447754,23.420984268188477,-13.635558128356934
446,5,44,0.98370228211085,24.056259155273438,-18.51115353902181
447,5,45,0.9821675022443136,22.210205078125,-77.41624927520752
448,5,46,0.9818067948023478,23.135587692260742,-14.691133181254068
449,5,47,0.9806696772575378,22.761648178100586,-12.936421394348145
450,5,48,0.9813207387924194,23.58610725402832,-16.067405700683594
451,5,49,0.9809209108352661,23.81138801574707,-16.691043217976887
452,5,50,0.9785800178845724,21.439958572387695,-40.352722803751625
453,5,51,0.9776601990063986,21.440824508666992,-17.04449717203776
454,5,52,0.9786455233891805,23.4218692779541,-13.30789566040039
455,5,53,0.9771519104639689,21.9829158782959,-16.2227725982666
456,5,54,0.9772584239641825,22.20610237121582,-56.23287391662598
457,5,55,0.9757052659988403,21.400123596191406,-47.64796257019043
458,5,56,0.9766198794047037,23.469215393066406,-13.814756711324057
459,5,57,0.9740402499834696,21.106462478637695,-36.633374532063804
460,5,58,0.9746825893719991,23.081314086914062,-12.68109385172526
461,5,59,0.975412925084432,23.566125869750977,-16.180213292439777
462,5,60,0.9746484359105428,22.881118774414062,-72.16632016499837
463,5,61,0.9736718535423279,22.653581619262695,-25.938581466674805
464,5,62,0.9726261099179586,23.752309799194336,-13.125290393829346
465,5,63,0.9719283779462179,22.026809692382812,-52.24944337209066
466,5,64,0.971446673075358,22.609079360961914,-14.697745005289713
467,5,65,0.9703707893689474,22.730682373046875,-12.50204054514567
468,5,66,0.9697528680165609,22.2194766998291,-14.630786895751953
469,5,67,0.9688724676767985,21.65348243713379,-29.623534838358562
470,5,68,0.9704243540763855,23.359270095825195,-24.532823880513508
471,5,69,0.9693452715873718,23.34735870361328,-14.560362180074057
472,5,70,0.9673005739847819,21.91713523864746,-22.876797040303547
473,5,71,0.966539720694224,22.055540084838867,-14.930728276570639
474,5,72,0.9659921725591024,22.469017028808594,-13.325824101765951
475,5,73,0.9663839737574259,22.38408851623535,-43.001438776652016
476,5,74,0.9653716882069906,22.22748374938965,-23.36560344696045
477,5,75,0.9625450174013773,21.326845169067383,-15.891228993733725
478,5,76,0.9631541967391968,21.51938819885254,-58.58687051137289
479,5,77,0.9632022976875305,22.367700576782227,-14.402935663859049
480,5,78,0.9606479008992513,20.932180404663086,-82.84183597564697
481,5,79,0.9599816799163818,21.3807373046875,-15.161322911580404
482,5,80,0.9607376257578532,22.7331600189209,-12.271438121795654
483,5,81,0.9608164628346761,22.836103439331055,-20.200019200642902
484,5,82,0.9614811142285665,23.43718719482422,-14.594355583190918
485,5,83,0.9566428462664286,20.806398391723633,-23.776526769002277
486,5,84,0.9574519395828247,21.405717849731445,-27.919141451517742
487,5,85,0.9583065311113993,22.502222061157227,-14.647972106933594
488,5,86,0.9561396638552347,21.745580673217773,-15.111791928609213
489,5,87,0.9549982150395712,21.378904342651367,-18.081464449564617
490,5,88,0.9562618931134542,22.988037109375,-13.696866035461426
491,5,89,0.9542217453320821,22.16396141052246,-12.899712562561035
492,5,90,0.9540789127349854,21.728378295898438,-26.937939008076984
493,5,91,0.9534074068069458,21.727075576782227,-27.838871002197266
494,5,92,0.9554014603296915,23.60951042175293,-16.003419558207195
495,5,93,0.9522741238276163,21.854299545288086,-28.934929529825848
496,5,94,0.9521481394767761,22.810453414916992,-13.487119992574057
497,5,95,0.9504385590553284,22.267404556274414,-13.069465637207031
498,5,96,0.9502426385879517,21.797372817993164,-49.572264671325684
499,5,97,0.9477030038833618,21.420928955078125,-16.612081209818523
500,5,98,0.9494126836458842,22.654279708862305,-14.798008918762207
501,5,99,0.9482720692952474,21.88486671447754,-47.289210637410484
502,5,100,0.9468120336532593,21.709991455078125,-22.938955624898274
503,5,101,0.9451904694239298,21.265504837036133,-34.07909838358561
504,5,102,0.9434176882108053,20.888370513916016,-40.4775644938151
505,5,103,0.9454455375671387,22.2918701171875,-16.34344259897868
506,5,104,0.9425568381945292,21.772409439086914,-14.842018763224283
507,5,105,0.9424599806467692,21.323591232299805,-46.93814754486084
508,5,106,0.9416127800941467,21.250192642211914,-86.1634127298991
509,5,107,0.9429489970207214,22.05411720275879,-54.757734298706055
510,5,108,0.940336287021637,21.702375411987305,-16.372503598531086
511,5,109,0.9399940570195516,21.5224552154541,-52.408692359924316
512,5,110,0.9393929839134216,21.8027400970459,-19.974154472351074
513,5,111,0.9410316745440165,22.903406143188477,-18.426049550374348
514,5,112,0.9384002089500427,22.39202117919922,-13.477749188741049
515,5,113,0.9384586811065674,22.404556274414062,-16.679853439331055
516,5,114,0.9343620936075846,21.162147521972656,-19.29013442993164
517,5,115,0.935330867767334,22.0866756439209,-13.482117970784506
518,5,116,0.9331388076146444,21.0570011138916,-69.18233489990234
519,5,117,0.9300374388694763,20.690261840820312,-17.888227144877117
520,5,118,0.9316241145133972,21.221845626831055,-24.89081796010335
521,5,119,0.9356371760368347,23.139846801757812,-22.721872329711914
522,5,120,0.9314170479774475,22.077470779418945,-14.080219268798828
523,5,121,0.9254027009010315,20.22946548461914,-25.094273885091145
524,5,122,0.9271190961201986,20.820558547973633,-26.49676767985026
525,5,123,0.9254994988441467,20.65287971496582,-23.706821123758953
526,5,124,0.9254574179649353,20.968584060668945,-18.66071669260661
527,5,125,0.926481823126475,21.80499839782715,-13.873494148254395
528,5,126,0.9211294651031494,20.32265281677246,-18.117111841837566
529,5,127,0.9244078199068705,21.177879333496094,-55.48012161254883
530,5,128,0.9228071173032125,21.073122024536133,-25.897235870361328
531,5,129,0.9236223101615906,21.837297439575195,-15.942341804504395
532,5,130,0.9158051808675131,19.823598861694336,-38.106746673583984
533,5,131,0.9204806486765543,21.111892700195312,-29.35593859354655
534,5,132,0.9200195868810018,21.696889877319336,-12.943560918172201
535,5,133,0.9199861486752828,21.4442195892334,-29.465593655904133
536,5,134,0.9165835777918497,20.864761352539062,-23.466055552164715
537,5,135,0.9169395565986633,21.090377807617188,-29.621891339619953
538,5,136,0.9165871540705363,21.778419494628906,-15.606035868326822
539,5,137,0.915115237236023,21.35157585144043,-15.914957046508789
540,5,138,0.9160453279813131,21.946088790893555,-15.06554094950358
541,5,139,0.9133039116859436,21.10740852355957,-27.301140149434406
542,5,140,0.9141842325528463,22.36981773376465,-12.167856534322103
543,5,141,0.9126083254814148,21.52950096130371,-17.82636896769206
544,5,142,0.9052785237630209,20.145545959472656,-16.032202402750652
545,5,143,0.9119389057159424,22.127824783325195,-14.388041178385416
546,5,144,0.9089266061782837,21.198816299438477,-21.610865592956543
547,5,145,0.9064604838689169,21.250877380371094,-13.754823684692383
548,5,146,0.9030871987342834,20.2806339263916,-25.227749824523926
549,5,147,0.9017427961031595,21.110437393188477,-11.692212581634521
550,5,148,0.9072307348251343,21.86826515197754,-18.160420099894207
551,5,149,0.9004907806714376,20.378280639648438,-19.359936078389484
552,5,150,0.9042113224665324,21.546188354492188,-17.15591812133789
553,5,151,0.8951943119366964,19.871992111206055,-15.503471692403158
554,5,152,0.8991605440775553,21.08717918395996,-13.344062487284342
555,5,153,0.8988633354504904,20.61414337158203,-207.1547524134318
556,5,154,0.893829882144928,19.865995407104492,-43.05520057678223
557,5,155,0.8986178437868754,21.58562660217285,-13.244274775187174
558,5,156,0.8946871956189474,20.43268394470215,-36.3056058883667
559,5,157,0.8970830837885538,21.860017776489258,-12.542728106180826
560,5,158,0.8915453751881918,20.512834548950195,-14.054836908976236
561,5,159,0.894114355246226,21.629623413085938,-11.947772026062012
562,5,160,0.8983331322669983,22.90390968322754,-14.187940915425619
563,5,161,0.8941052556037903,21.640783309936523,-17.208507855733234
564,5,162,0.8841023643811544,19.687217712402344,-23.1434965133667
565,5,163,0.8895520170529684,20.882951736450195,-20.795881271362305
566,5,164,0.8858058651288351,21.663110733032227,-14.382310549418131
567,5,165,0.885736882686615,21.17392349243164,-11.299481074015299
568,5,166,0.8852201898892721,20.7529296875,-15.321630477905273
569,5,167,0.8903252879778544,22.06352996826172,-24.059486707051594
570,5,168,0.8876994053522745,22.063928604125977,-14.046233177185059
571,5,169,0.8797733187675476,20.22313690185547,-18.603146235148113
572,5,170,0.8789297342300415,20.08186912536621,-35.12077681223551
573,5,171,0.8760842084884644,19.8161563873291,-24.670082410176594
574,5,172,0.8751835425694784,20.160947799682617,-13.139422416687012
575,5,173,0.8750567634900411,20.126020431518555,-19.026309967041016
576,5,174,0.879893938700358,21.464406967163086,-13.951617876688639
577,5,175,0.8679023782412211,19.386581420898438,-16.446735382080078
578,5,176,0.8738686045010885,20.23811912536621,-39.89543883005778
579,5,177,0.8751386602719625,21.2498722076416,-12.781410217285156
580,5,178,0.8709865013758341,20.348108291625977,-16.809922218322754
581,5,179,0.8693289955457052,20.46921157836914,-13.042251269022623
582,5,180,0.8615968028704325,19.154098510742188,-24.74697971343994
583,5,181,0.8715121348698934,21.63286590576172,-11.507429440816244
584,5,182,0.8604625463485718,19.5396671295166,-15.183435757954916
585,5,183,0.8636079430580139,19.843931198120117,-40.127379735310875
586,5,184,0.8613424698511759,20.087100982666016,-12.727090199788412
587,5,185,0.8569866220156351,19.365156173706055,-16.702240308125813
588,5,186,0.8487567901611328,18.508047103881836,-19.840362230936687
589,5,187,0.8576906323432922,19.89671516418457,-15.59273910522461
590,5,188,0.8604310353597006,21.16997718811035,-10.83244546254476
591,5,189,0.8556842009226481,19.892122268676758,-15.561632792154947
592,5,190,0.8535140951474508,19.623273849487305,-19.700066248575848
593,5,191,0.853337566057841,19.62605094909668,-38.89122041066488
594,5,192,0.8484968543052673,19.643102645874023,-11.840609868367514
595,5,193,0.8546059131622314,20.688199996948242,-13.048198064168295
596,5,194,0.8461495836575826,19.216148376464844,-18.912188212076824
597,5,195,0.8509777188301086,19.96904945373535,-33.836002349853516
598,5,196,0.8468505541483561,20.561111450195312,-10.215911706288656
599,5,197,0.8390883406003317,18.769487380981445,-19.779544512430828
600,5,198,0.8464024066925049,20.118701934814453,-13.714045524597168
601,5,199,0.8444375793139139,20.572128295898438,-10.235578378041586
602,5,200,0.8411312898000082,20.216455459594727,-9.900850137074789
603,7,0,1.0375823179880779,23.4103946685791,-42.71785926818848
604,7,1,1.0336110989252727,24.47580909729004,-18.42211087544759
605,7,2,1.0307281812032063,25.257169723510742,-17.727802912394207
606,7,3,1.0292373100916545,24.180063247680664,-26.096181869506836
607,7,4,1.026726206143697,24.66667366027832,-18.433500289916992
608,7,5,1.0246965090433757,25.736648559570312,-17.117860158284504
609,7,6,1.02449897925059,22.654579162597656,-23.71313730875651
610,7,7,1.022905667622884,23.2235164642334,-15.511828422546387
611,7,8,1.0217478275299072,22.992401123046875,-15.599307696024576
612,7,9,1.0206684668858845,22.49204444885254,-24.632089614868164
613,7,10,1.0182658433914185,24.76639747619629,-16.07973575592041
614,7,11,1.0176693201065063,24.156641006469727,-15.586689631144205
615,7,12,1.0169270833333333,24.000207901000977,-14.695130983988443
616,7,13,1.0164477825164795,23.268835067749023,-17.456204096476238
617,7,14,1.0162593921025593,22.08619499206543,-32.50281969706217
618,7,15,1.0150445699691772,23.251501083374023,-15.223502477010092
619,7,16,1.014484127362569,22.65483283996582,-84.83432960510254
620,7,17,1.013562758763631,23.219383239746094,-53.14317480723063
621,7,18,1.01302703221639,23.887929916381836,-15.234019915262857
622,7,19,1.0132556358973186,22.0718994140625,-20.581074078877766
623,7,20,1.0118679602940877,24.160446166992188,-16.98570664723714
624,7,21,1.0114283561706543,23.925771713256836,-18.731234232584637
625,7,22,1.0108602046966553,24.600601196289062,-16.186413447062176
626,7,23,1.0107641220092773,23.070404052734375,-156.45228417714438
627,7,24,1.0105070273081462,23.508468627929688,-13.658012390136719
628,7,25,1.0101054906845093,22.66585350036621,-37.04039796193441
629,7,26,1.0097248156865437,22.732561111450195,-20.444583892822266
630,7,27,1.0095726251602173,22.296560287475586,-17.69055461883545
631,7,28,1.0088577270507812,23.468671798706055,-14.635090827941895
632,7,29,1.0083984931310017,23.06306266784668,-18.32826042175293
633,7,30,1.0081217288970947,22.438735961914062,-27.655821482340496
634,7,31,1.0077192385991414,22.294321060180664,-82.71672916412354
635,7,32,1.0067665576934814,24.412857055664062,-23.93348280588786
636,7,33,1.006839354832967,22.817893981933594,-18.456178029378254
637,7,34,1.006466309229533,22.376691818237305,-39.877336502075195
638,7,35,1.005948503812154,22.959653854370117,-20.730122248331707
639,7,36,1.0056222279866536,22.498313903808594,-24.141173044840496
640,7,37,1.005154808362325,22.279226303100586,-261.53587373097736
641,7,38,1.0044532616933186,22.86796760559082,-18.18093967437744
642,7,39,1.0034759442011516,24.99070167541504,-16.84330876668294
643,7,40,1.0031384229660034,22.107589721679688,-18.00607713063558
644,7,41,1.0024840037027996,22.792387008666992,-16.588064829508465
645,7,42,1.0019666751225789,23.04186248779297,-14.153470675150553
646,7,43,1.001444419225057,22.664670944213867,-52.5199400583903
647,7,44,1.0008748372395833,25.007638931274414,-17.462727864583332
648,7,45,1.0002296169598897,22.374780654907227,-57.57994842529297
649,7,46,0.9993953108787537,23.198867797851562,-15.195036888122559
650,7,47,0.9983843366305033,21.93534278869629,-34.64560127258301
651,7,48,0.9973667661348978,23.03125,-15.985006332397461
652,7,49,0.9963109095891317,23.517929077148438,-17.88495127360026
653,7,50,0.9947891434033712,22.853113174438477,-20.82604440053304
654,7,51,0.9929503997166952,22.874237060546875,-14.469671567281088
655,7,52,0.9904787937800089,21.58021354675293,-21.867135683695476
656,7,53,0.9877222379048666,21.7756404876709,-19.65154488881429
657,7,54,0.9846099416414896,22.385549545288086,-15.27891476949056
658,7,55,0.980837364991506,23.51750373840332,-16.221789995829266
659,7,56,0.9743948181470236,23.055383682250977,-14.49976666768392
660,7,57,0.9655993580818176,22.104875564575195,-14.177591323852539
661,7,58,0.9571180740992228,23.46347999572754,-15.45905844370524
662,7,59,0.9416196346282959,21.02911949157715,-30.212306022644043
663,7,60,0.9248377879460653,21.92421531677246,-16.509892145792644
664,7,61,0.9007100661595663,20.826936721801758,-12.877490361531576
665,7,62,0.8677841226259867,19.309350967407227,-42.35390249888102
666,7,63,0.8353866140047709,19.6781063079834,-41.52709356943766
667,7,64,0.7997774481773376,20.600568771362305,-14.023212750752768
668,7,65,0.7435751557350159,18.57332420349121,-10.671671231587728
669,7,66,0.6672845880190531,16.567893981933594,-7.186761856079102
670,7,67,0.5854789813359579,14.93133544921875,-5.49916934967041
